,date_time,open,high,low,close,volume,Real Body,Up Shadow,Down Shadow,Trading Range,Exhaustion Gap,Buy,Sell
1048,2019-04-08,80.5,81.15,79.6,80.0,24601475,0.5,0.6500000000000057,0.4000000000000057,1.5500000000000114,False,False,False
1049,2019-04-09,79.5,80.05,79.45,79.7,17545438,0.20000000000000284,0.3499999999999943,0.04999999999999716,0.5999999999999943,False,False,False
1050,2019-04-10,79.3,80.4,79.3,80.25,15389250,0.9500000000000028,0.15000000000000568,0.0,1.1000000000000085,False,False,False
1051,2019-04-11,79.85,80.35,79.7,80.0,26271760,0.15000000000000568,0.3499999999999943,0.14999999999999147,0.6499999999999915,False,False,False
1052,2019-04-12,79.5,80.25,79.0,79.3,14914558,0.20000000000000284,0.75,0.29999999999999716,1.25,False,False,False
1053,2019-04-15,80.0,81.0,79.75,80.0,21240431,0.0,1.0,0.25,1.25,False,False,False
1054,2019-04-16,80.0,80.9,79.7,80.9,12980862,0.9000000000000057,0.0,0.29999999999999716,1.2000000000000028,False,False,False
1055,2019-04-17,81.0,81.0,79.5,79.9,13179038,1.0999999999999943,0.0,0.4000000000000057,1.5,False,False,False
1056,2019-04-18,79.9,80.4,79.6,79.7,10798161,0.20000000000000284,0.5,0.10000000000000853,0.8000000000000114,False,False,False
1057,2019-04-23,79.5,80.65,79.5,80.3,13693259,0.7999999999999972,0.3500000000000085,0.0,1.1500000000000057,False,False,False
1058,2019-04-24,81.3,81.3,79.95,80.2,15979387,1.0999999999999943,0.0,0.25,1.3499999999999943,False,False,False
1059,2019-04-25,79.7,80.9,79.6,79.85,14507877,0.14999999999999147,1.0500000000000114,0.10000000000000853,1.3000000000000114,False,False,False
1060,2019-04-26,80.25,80.25,79.4,79.9,12407065,0.3499999999999943,0.0,0.5,0.8499999999999943,False,False,False
1061,2019-04-29,80.2,80.6,79.95,80.3,5439951,0.09999999999999432,0.29999999999999716,0.25,0.6499999999999915,False,False,False
1062,2019-04-30,80.45,80.7,79.45,79.95,11663902,0.5,0.25,0.5,1.25,False,False,False
1063,2019-05-02,80.45,83.7,80.2,83.25,26553168,2.799999999999997,0.45000000000000284,0.25,3.5,False,False,False
1064,2019-05-03,84.0,84.0,82.4,83.45,18782409,0.5499999999999972,0.0,1.0499999999999972,1.5999999999999943,False,False,False
1065,2019-05-06,81.0,81.95,79.9,80.45,37557223,0.5499999999999972,0.9500000000000028,0.5499999999999972,2.049999999999997,False,False,False
1066,2019-05-07,81.0,82.6,80.8,81.8,28566950,0.7999999999999972,0.7999999999999972,0.20000000000000284,1.7999999999999972,False,False,False
1067,2019-05-08,80.95,81.5,80.05,80.4,23874879,0.5499999999999972,0.5499999999999972,0.3500000000000085,1.4500000000000028,False,False,False
1068,2019-05-09,79.7,80.4,77.35,77.65,29936417,2.049999999999997,0.7000000000000028,0.30000000000001137,3.0500000000000114,False,False,False
1069,2019-05-10,76.05,78.35,75.95,77.95,43964709,1.9000000000000057,0.3999999999999915,0.09999999999999432,2.3999999999999915,False,False,False
1070,2019-05-14,76.4,76.95,75.6,75.7,36470920,0.7000000000000028,0.5499999999999972,0.10000000000000853,1.3500000000000085,False,False,False
1071,2019-05-15,77.2,78.4,77.0,77.4,23689641,0.20000000000000284,1.0,0.20000000000000284,1.4000000000000057,False,False,False
1072,2019-05-16,78.0,78.0,76.55,77.0,18666108,1.0,0.0,0.45000000000000284,1.4500000000000028,False,False,False
1073,2019-05-17,78.0,78.15,76.35,77.05,18682259,0.9500000000000028,0.15000000000000568,0.7000000000000028,1.8000000000000114,False,False,False
1074,2019-05-20,77.0,78.05,76.55,76.75,17236755,0.25,1.0499999999999972,0.20000000000000284,1.5,False,False,False
1075,2019-05-21,76.4,76.45,74.8,75.0,22023108,1.4000000000000057,0.04999999999999716,0.20000000000000284,1.6500000000000057,False,False,False
1076,2019-05-22,75.4,76.25,74.8,76.05,13579719,0.6499999999999915,0.20000000000000284,0.6000000000000085,1.4500000000000028,False,False,False
1077,2019-05-23,75.8,75.8,74.55,74.9,15583349,0.8999999999999915,0.0,0.3500000000000085,1.25,False,False,False
1078,2019-05-24,75.2,75.7,74.7,75.45,13938873,0.25,0.25,0.5,1.0,False,False,False
1079,2019-05-27,75.05,75.9,75.05,75.75,9005789,0.7000000000000028,0.15000000000000568,0.0,0.8500000000000085,False,False,False
1080,2019-05-28,75.5,77.5,75.05,77.5,30121259,2.0,0.0,0.45000000000000284,2.450000000000003,False,False,False
1081,2019-05-29,76.6,77.0,76.05,76.7,19311071,0.10000000000000853,0.29999999999999716,0.5499999999999972,0.9500000000000028,False,False,False
1082,2019-05-30,77.5,77.5,74.75,75.05,20979353,2.450000000000003,0.0,0.29999999999999716,2.75,False,False,False
1083,2019-05-31,74.25,75.25,73.5,73.65,31557276,0.5999999999999943,1.0,0.15000000000000568,1.75,False,False,False
1084,2019-06-03,73.5,74.0,72.25,72.45,24448627,1.0499999999999972,0.5,0.20000000000000284,1.75,False,False,False
1085,2019-06-04,73.4,73.95,72.1,72.2,24212631,1.2000000000000028,0.5499999999999972,0.10000000000000853,1.8500000000000085,False,False,False
1086,2019-06-05,73.6,74.2,73.1,73.75,41586302,0.15000000000000568,0.45000000000000284,0.5,1.1000000000000085,False,False,False
1087,2019-06-06,75.2,75.2,73.65,74.3,20363978,0.9000000000000057,0.0,0.6499999999999915,1.5499999999999972,False,False,False
1088,2019-06-10,76.5,76.5,75.2,76.3,31338502,0.20000000000000284,0.0,1.0999999999999943,1.2999999999999972,False,False,False
1089,2019-06-11,77.0,77.25,76.3,77.1,15744223,0.09999999999999432,0.15000000000000568,0.7000000000000028,0.9500000000000028,False,False,False
1090,2019-06-12,76.1,76.55,74.85,75.1,20671433,1.0,0.45000000000000284,0.25,1.7000000000000028,False,False,False
1091,2019-06-13,75.6,75.6,73.2,75.05,18612376,0.5499999999999972,0.0,1.8499999999999943,2.3999999999999915,False,False,False
1092,2019-06-14,74.3,75.45,73.65,73.8,22604582,0.5,1.1500000000000057,0.14999999999999147,1.7999999999999972,False,False,False
1093,2019-06-17,74.85,76.2,74.5,75.2,21301388,0.3500000000000085,1.0,0.3499999999999943,1.7000000000000028,False,False,False
1094,2019-06-18,75.85,77.4,75.25,76.7,19516720,0.8500000000000085,0.7000000000000028,0.5999999999999943,2.1500000000000057,False,False,False
1095,2019-06-19,80.05,80.05,78.9,80.0,28331012,0.04999999999999716,0.0,1.0999999999999943,1.1499999999999915,False,False,False
1096,2019-06-20,80.7,82.05,80.1,82.05,23748424,1.3499999999999943,0.0,0.6000000000000085,1.9500000000000028,False,False,False
1097,2019-06-21,82.5,82.7,81.9,82.7,24281500,0.20000000000000284,0.0,0.5999999999999943,0.7999999999999972,False,False,False
1098,2019-06-24,82.25,83.0,82.25,82.85,17981980,0.5999999999999943,0.15000000000000568,0.0,0.75,False,False,False
1099,2019-06-25,83.0,83.0,81.75,82.4,15051608,0.5999999999999943,0.0,0.6500000000000057,1.25,False,False,False
1100,2019-06-26,81.8,82.65,81.2,82.6,15267766,0.7999999999999972,0.05000000000001137,0.5999999999999943,1.4500000000000028,False,False,False
1101,2019-06-27,82.8,84.2,81.6,84.2,20072264,1.4000000000000057,0.0,1.2000000000000028,2.6000000000000085,False,False,False
1102,2019-06-28,84.0,84.4,83.15,84.25,21184240,0.25,0.15000000000000568,0.8499999999999943,1.25,False,False,False
1103,2019-07-02,84.95,86.3,84.6,86.2,27779290,1.25,0.09999999999999432,0.3500000000000085,1.7000000000000028,False,False,False
1104,2019-07-03,85.5,86.75,85.25,86.7,15226560,1.2000000000000028,0.04999999999999716,0.25,1.5,False,False,False
1105,2019-07-04,86.5,87.3,85.85,86.0,13280189,0.5,0.7999999999999972,0.15000000000000568,1.4500000000000028,False,False,False
1106,2019-07-05,86.05,86.9,86.0,86.25,9589905,0.20000000000000284,0.6500000000000057,0.04999999999999716,0.9000000000000057,False,False,False
1107,2019-07-08,84.75,85.05,83.3,84.55,22405653,0.20000000000000284,0.29999999999999716,1.25,1.75,False,False,False
1108,2019-07-09,84.0,84.45,83.15,83.85,19328746,0.15000000000000568,0.45000000000000284,0.6999999999999886,1.2999999999999972,False,False,False
1109,2019-07-10,83.8,83.9,83.1,83.3,16921350,0.5,0.10000000000000853,0.20000000000000284,0.8000000000000114,True,False,False
1110,2019-07-11,84.0,84.95,84.0,84.35,12180444,0.3499999999999943,0.6000000000000085,0.0,0.9500000000000028,False,True,False
1111,2019-07-12,83.95,85.75,83.5,85.45,12659643,1.5,0.29999999999999716,0.45000000000000284,2.25,False,False,False
1112,2019-07-15,84.35,85.9,84.05,85.75,14573316,1.4000000000000057,0.15000000000000568,0.29999999999999716,1.8500000000000085,False,False,False
1113,2019-07-16,85.0,85.8,84.6,85.4,16119300,0.4000000000000057,0.3999999999999915,0.4000000000000057,1.2000000000000028,False,False,True
1114,2019-07-17,85.2,85.65,84.6,85.5,13644339,0.29999999999999716,0.15000000000000568,0.6000000000000085,1.0500000000000114,False,False,False
1115,2019-07-18,84.6,86.15,84.55,86.15,13338089,1.5500000000000114,0.0,0.04999999999999716,1.6000000000000085,False,False,False
1116,2019-07-19,86.1,88.5,86.1,88.5,19997601,2.4000000000000057,0.0,0.0,2.4000000000000057,False,False,False
1117,2019-07-22,87.5,87.9,86.55,87.15,19230437,0.3499999999999943,0.4000000000000057,0.6000000000000085,1.3500000000000085,False,False,False
1118,2019-07-23,85.6,87.15,85.3,87.15,15927549,1.5500000000000114,0.0,0.29999999999999716,1.8500000000000085,False,False,False
1119,2019-07-24,87.0,87.5,86.6,86.8,13562096,0.20000000000000284,0.5,0.20000000000000284,0.9000000000000057,False,False,False
1120,2019-07-25,86.0,86.65,85.55,85.55,17186671,0.45000000000000284,0.6500000000000057,0.0,1.1000000000000085,False,False,False
1121,2019-07-26,84.5,84.65,84.0,84.2,25031452,0.29999999999999716,0.15000000000000568,0.20000000000000284,0.6500000000000057,False,False,False
1122,2019-07-29,83.15,83.3,81.75,82.6,26983307,0.5500000000000114,0.14999999999999147,0.8499999999999943,1.5499999999999972,False,False,False
1123,2019-07-30,81.25,83.2,81.2,82.55,27161165,1.2999999999999972,0.6500000000000057,0.04999999999999716,2.0,False,False,False
1124,2019-07-31,81.15,81.7,80.25,80.9,25623911,0.25,0.5499999999999972,0.6500000000000057,1.4500000000000028,False,False,False
1125,2019-08-01,79.2,80.35,79.15,79.7,33980583,0.5,0.6499999999999915,0.04999999999999716,1.1999999999999886,False,False,False
1126,2019-08-02,78.0,78.5,77.5,78.15,38468041,0.15000000000000568,0.3499999999999943,0.5,1.0,False,False,False
1127,2019-08-05,76.5,76.8,75.05,75.6,36607687,0.9000000000000057,0.29999999999999716,0.5499999999999972,1.75,False,False,False
1128,2019-08-06,73.5,75.65,72.7,75.5,57037103,2.0,0.15000000000000568,0.7999999999999972,2.950000000000003,False,False,False
1129,2019-08-07,75.7,76.8,75.35,76.8,30576396,1.0999999999999943,0.0,0.3500000000000085,1.4500000000000028,False,False,False
1130,2019-08-08,77.0,78.2,76.95,77.2,21540802,0.20000000000000284,1.0,0.04999999999999716,1.25,False,False,False
1131,2019-08-09,78.05,78.5,75.65,75.8,31252707,2.25,0.45000000000000284,0.14999999999999147,2.8499999999999943,False,False,False
1132,2019-08-12,75.0,77.05,75.0,75.65,16587426,0.6500000000000057,1.3999999999999915,0.0,2.049999999999997,False,False,False
1133,2019-08-13,74.15,74.5,73.4,73.4,40302535,0.75,0.3499999999999943,0.0,1.0999999999999943,False,False,False
1134,2019-08-14,74.3,74.8,72.55,73.3,50573475,1.0,0.5,0.75,2.25,False,False,False
1135,2019-08-15,73.0,75.0,72.85,74.8,33861663,1.7999999999999972,0.20000000000000284,0.15000000000000568,2.1500000000000057,False,False,False
1136,2019-08-16,75.0,76.0,73.85,76.0,34108728,1.0,0.0,1.1500000000000057,2.1500000000000057,False,False,False
1137,2019-08-19,77.3,78.5,76.8,78.25,34851589,0.9500000000000028,0.25,0.5,1.7000000000000028,False,False,False
1138,2019-08-20,78.2,78.25,77.1,77.4,21611371,0.7999999999999972,0.04999999999999716,0.30000000000001137,1.1500000000000057,False,False,False
1139,2019-08-21,77.45,77.5,76.6,77.5,18848986,0.04999999999999716,0.0,0.8500000000000085,0.9000000000000057,False,False,False
1140,2019-08-22,77.6,78.1,75.7,76.25,24968395,1.3499999999999943,0.5,0.5499999999999972,2.3999999999999915,False,False,False
1141,2019-08-23,77.35,78.5,76.35,77.75,31513951,0.4000000000000057,0.75,1.0,2.1500000000000057,False,False,False
1142,2019-08-26,74.05,75.85,74.05,75.5,32269053,1.4500000000000028,0.3499999999999943,0.0,1.7999999999999972,False,False,False
1143,2019-08-27,75.6,75.75,74.6,75.35,22056587,0.25,0.15000000000000568,0.75,1.1500000000000057,False,False,False
1144,2019-08-28,75.5,75.65,74.8,75.35,16901421,0.15000000000000568,0.15000000000000568,0.5499999999999972,0.8500000000000085,False,False,False
1145,2019-08-29,76.1,76.75,75.05,76.65,21824363,0.5500000000000114,0.09999999999999432,1.0499999999999972,1.7000000000000028,False,False,False
1146,2019-08-30,78.3,78.3,75.1,76.25,30312349,2.049999999999997,0.0,1.1500000000000057,3.200000000000003,False,False,False
1147,2019-09-02,75.95,76.75,74.85,75.15,18493322,0.7999999999999972,0.7999999999999972,0.30000000000001137,1.9000000000000057,False,False,False
1148,2019-09-03,75.3,75.85,74.7,75.0,15283896,0.29999999999999716,0.5499999999999972,0.29999999999999716,1.1499999999999915,False,False,False
1149,2019-09-04,75.5,80.0,75.3,79.4,49089267,3.9000000000000057,0.5999999999999943,0.20000000000000284,4.700000000000003,False,False,False
1150,2019-09-05,79.0,79.5,77.5,78.55,28374529,0.45000000000000284,0.5,1.0499999999999972,2.0,False,False,False
1151,2019-09-06,79.3,79.7,78.4,79.7,33649281,0.4000000000000057,0.0,0.8999999999999915,1.2999999999999972,False,False,False
1152,2019-09-09,79.7,79.9,78.8,79.7,24961619,0.0,0.20000000000000284,0.9000000000000057,1.1000000000000085,False,False,False
1153,2019-09-10,79.95,80.3,79.1,79.7,19599904,0.25,0.3499999999999943,0.6000000000000085,1.2000000000000028,False,False,False
1154,2019-09-11,79.7,80.4,78.5,80.35,23112226,0.6499999999999915,0.05000000000001137,1.2000000000000028,1.9000000000000057,False,False,False
1155,2019-09-12,80.75,80.8,78.75,79.2,20957133,1.5499999999999972,0.04999999999999716,0.45000000000000284,2.049999999999997,False,False,False
1156,2019-09-13,79.7,80.7,79.1,80.7,14968242,1.0,0.0,0.6000000000000085,1.6000000000000085,False,False,False
1157,2019-09-16,80.5,80.5,78.9,79.65,19595179,0.8499999999999943,0.0,0.75,1.5999999999999943,False,False,False
1158,2019-09-17,78.2,79.35,78.05,78.35,21851749,0.14999999999999147,1.0,0.15000000000000568,1.2999999999999972,False,False,False
1159,2019-09-18,78.85,79.2,78.2,78.9,13962711,0.05000000000001137,0.29999999999999716,0.6499999999999915,1.0,False,False,False
1160,2019-09-19,79.3,79.3,76.1,76.5,33944446,2.799999999999997,0.0,0.4000000000000057,3.200000000000003,False,False,False
1161,2019-09-20,76.45,76.9,75.05,75.45,44035725,1.0,0.45000000000000284,0.4000000000000057,1.8500000000000085,False,False,False
1162,2019-09-23,75.7,76.0,74.4,74.9,20117221,0.7999999999999972,0.29999999999999716,0.5,1.5999999999999943,False,False,False
1163,2019-09-24,74.95,76.25,74.9,76.05,22434906,1.0999999999999943,0.20000000000000284,0.04999999999999716,1.3499999999999943,False,False,False
1164,2019-09-25,74.75,75.0,74.25,74.5,30019129,0.25,0.25,0.25,0.75,False,False,False
1165,2019-09-26,74.95,74.95,74.0,74.35,24383305,0.6000000000000085,0.0,0.3499999999999943,0.9500000000000028,False,False,False
1166,2019-09-27,74.3,74.45,73.65,74.0,20560572,0.29999999999999716,0.15000000000000568,0.3499999999999943,0.7999999999999972,False,False,False
1167,2019-09-30,73.8,74.15,73.05,74.05,27681059,0.25,0.10000000000000853,0.75,1.1000000000000085,False,False,False
1168,2019-10-02,74.4,74.85,73.05,74.35,24713962,0.05000000000001137,0.44999999999998863,1.2999999999999972,1.7999999999999972,False,False,False
1169,2019-10-03,74.5,74.65,73.5,74.6,26841682,0.09999999999999432,0.05000000000001137,1.0,1.1500000000000057,False,False,False
1170,2019-10-04,74.9,75.15,73.0,73.55,26302592,1.3500000000000085,0.25,0.5499999999999972,2.1500000000000057,False,False,False
1171,2019-10-08,73.95,74.45,73.25,73.95,33121947,0.0,0.5,0.7000000000000028,1.2000000000000028,False,False,False
1172,2019-10-09,73.9,74.15,71.95,72.5,48939152,1.4000000000000057,0.25,0.5499999999999972,2.200000000000003,False,False,False
1173,2019-10-10,72.2,72.4,71.3,71.7,30058577,0.5,0.20000000000000284,0.4000000000000057,1.1000000000000085,False,False,False
1174,2019-10-11,71.95,73.75,71.9,73.25,38245018,1.2999999999999972,0.5,0.04999999999999716,1.8499999999999943,False,False,False
1175,2019-10-14,74.7,74.7,73.35,73.8,28730607,0.9000000000000057,0.0,0.45000000000000284,1.3500000000000085,False,False,False
1176,2019-10-15,74.5,74.5,73.4,73.7,21399460,0.7999999999999972,0.0,0.29999999999999716,1.0999999999999943,False,False,False
1177,2019-10-16,74.0,75.4,73.55,75.05,60661824,1.0499999999999972,0.3500000000000085,0.45000000000000284,1.8500000000000085,False,False,False
1178,2019-10-17,75.7,76.75,75.3,75.75,29744853,0.04999999999999716,1.0,0.4000000000000057,1.4500000000000028,False,False,False
1179,2019-10-18,76.55,76.85,75.05,75.35,30159169,1.2000000000000028,0.29999999999999716,0.29999999999999716,1.7999999999999972,False,False,False
1180,2019-10-21,76.1,76.5,75.15,75.2,14883526,0.8999999999999915,0.4000000000000057,0.04999999999999716,1.3499999999999943,False,False,False
1181,2019-10-22,75.65,75.7,74.85,75.25,22943912,0.4000000000000057,0.04999999999999716,0.4000000000000057,0.8500000000000085,False,False,False
1182,2019-10-23,75.25,75.7,74.05,74.7,14727668,0.5499999999999972,0.45000000000000284,0.6500000000000057,1.6500000000000057,False,False,False
1183,2019-10-24,75.3,75.3,74.6,75.3,11606251,0.0,0.0,0.7000000000000028,0.7000000000000028,False,False,False
1184,2019-10-25,75.75,75.75,74.05,74.75,17481160,1.0,0.0,0.7000000000000028,1.7000000000000028,False,False,False
1185,2019-10-28,75.85,78.2,75.5,77.5,35436386,1.6500000000000057,0.7000000000000028,0.3499999999999943,2.700000000000003,False,False,False
1186,2019-10-29,79.0,79.0,76.7,77.35,25536573,1.6500000000000057,0.0,0.6499999999999915,2.299999999999997,False,False,False
1187,2019-10-30,77.8,77.8,76.5,76.7,18222371,1.0999999999999943,0.0,0.20000000000000284,1.2999999999999972,False,False,False
1188,2019-10-31,76.9,78.5,76.9,78.45,22703873,1.5499999999999972,0.04999999999999716,0.0,1.5999999999999943,False,False,False
1189,2019-11-01,79.4,79.5,78.25,79.5,24415862,0.09999999999999432,0.0,1.1500000000000057,1.25,False,False,False
1190,2019-11-04,81.85,82.15,80.85,82.15,29586750,0.30000000000001137,0.0,1.0,1.3000000000000114,False,False,False
1191,2019-11-05,82.4,82.65,81.4,82.4,25083259,0.0,0.25,1.0,1.25,False,False,False
1192,2019-11-06,82.3,82.9,81.8,82.8,13495853,0.5,0.10000000000000853,0.5,1.1000000000000085,False,False,False
1193,2019-11-07,83.5,83.5,81.75,83.35,19426734,0.15000000000000568,0.0,1.5999999999999943,1.75,False,False,False
1194,2019-11-08,84.0,84.0,82.25,82.4,15361015,1.5999999999999943,0.0,0.15000000000000568,1.75,False,False,False
1195,2019-11-11,81.0,81.5,79.35,79.6,32056468,1.4000000000000057,0.5,0.25,2.1500000000000057,False,False,False
1196,2019-11-12,80.0,80.8,79.3,80.35,18020944,0.3499999999999943,0.45000000000000284,0.7000000000000028,1.5,False,False,False
1197,2019-11-13,79.0,79.15,77.05,77.75,29981625,1.25,0.15000000000000568,0.7000000000000028,2.1000000000000085,False,False,False
1198,2019-11-14,76.95,77.75,76.05,76.4,24098623,0.5499999999999972,0.7999999999999972,0.3500000000000085,1.7000000000000028,False,False,False
1199,2019-11-15,77.2,77.95,76.75,77.0,16208478,0.20000000000000284,0.75,0.25,1.2000000000000028,False,False,False
1200,2019-11-18,77.75,79.1,77.6,78.5,21106315,0.75,0.5999999999999943,0.15000000000000568,1.5,False,False,False
1201,2019-11-19,79.5,79.5,78.1,79.5,24966164,0.0,0.0,1.4000000000000057,1.4000000000000057,False,False,False
1202,2019-11-20,78.8,78.9,77.7,77.8,22590851,1.0,0.10000000000000853,0.09999999999999432,1.2000000000000028,False,False,False
1203,2019-11-21,76.9,77.1,75.8,76.7,23523368,0.20000000000000284,0.19999999999998863,0.9000000000000057,1.2999999999999972,False,False,False
1204,2019-11-22,77.5,78.2,77.0,77.3,13275697,0.20000000000000284,0.7000000000000028,0.29999999999999716,1.2000000000000028,False,False,False
1205,2019-11-25,79.5,80.35,78.9,80.1,33067772,0.5999999999999943,0.25,0.5999999999999943,1.4499999999999886,False,False,False
1206,2019-11-26,80.3,80.7,78.95,79.35,30286440,0.9500000000000028,0.4000000000000057,0.3999999999999915,1.75,False,False,False
1207,2019-11-27,79.0,79.8,78.75,79.8,15644153,0.7999999999999972,0.0,0.25,1.0499999999999972,False,False,False
1208,2019-11-28,80.0,80.7,79.2,80.2,19132126,0.20000000000000284,0.5,0.7999999999999972,1.5,False,False,False
1209,2019-11-29,80.1,80.1,78.2,78.4,19905319,1.6999999999999886,0.0,0.20000000000000284,1.8999999999999915,False,False,False
1210,2019-12-02,79.1,79.35,78.6,78.9,13727742,0.19999999999998863,0.25,0.30000000000001137,0.75,False,False,False
1211,2019-12-03,78.0,79.0,77.4,79.0,13715063,1.0,0.0,0.5999999999999943,1.5999999999999943,False,False,False
1212,2019-12-04,78.0,78.35,77.3,77.65,13918475,0.3499999999999943,0.3499999999999943,0.3500000000000085,1.0499999999999972,False,False,False
1213,2019-12-05,78.35,78.75,77.35,77.55,21042581,0.7999999999999972,0.4000000000000057,0.20000000000000284,1.4000000000000057,False,False,False
1214,2019-12-06,77.55,77.95,77.2,77.95,30937530,0.4000000000000057,0.0,0.3499999999999943,0.75,False,False,False
1215,2019-12-09,78.3,78.35,77.2,77.6,13479423,0.7000000000000028,0.04999999999999716,0.3999999999999915,1.1499999999999915,False,False,False
1216,2019-12-10,77.3,77.75,77.2,77.4,12086420,0.10000000000000853,0.3499999999999943,0.09999999999999432,0.5499999999999972,False,False,False
1217,2019-12-11,77.0,78.25,76.5,78.0,17673519,1.0,0.25,0.5,1.75,False,False,False
1218,2019-12-12,78.65,80.15,78.55,79.75,25697384,1.0999999999999943,0.4000000000000057,0.10000000000000853,1.6000000000000085,False,False,False
1219,2019-12-13,81.1,82.65,80.8,82.65,32959062,1.5500000000000114,0.0,0.29999999999999716,1.8500000000000085,False,False,False
1220,2019-12-16,81.65,82.45,81.0,81.0,19086612,0.6500000000000057,0.7999999999999972,0.0,1.4500000000000028,False,False,False
1221,2019-12-17,80.8,81.95,80.45,81.8,24368968,1.0,0.15000000000000568,0.3499999999999943,1.5,False,False,False
1222,2019-12-18,81.8,81.95,81.15,81.3,19656371,0.5,0.15000000000000568,0.14999999999999147,0.7999999999999972,False,False,False
1223,2019-12-19,80.9,81.75,80.15,80.15,20397668,0.75,0.8499999999999943,0.0,1.5999999999999943,False,False,False
1224,2019-12-20,80.45,80.7,79.4,79.9,23867184,0.5499999999999972,0.25,0.5,1.2999999999999972,False,False,False
1225,2019-12-23,81.65,81.7,78.85,79.2,21618319,2.450000000000003,0.04999999999999716,0.3500000000000085,2.8500000000000085,False,False,False
1226,2019-12-24,79.55,79.8,78.85,79.4,10469987,0.14999999999999147,0.25,0.5500000000000114,0.9500000000000028,False,False,False
1227,2019-12-27,79.85,81.2,79.85,80.95,16749764,1.1000000000000085,0.25,0.0,1.3500000000000085,False,False,False
1228,2019-12-30,81.75,82.5,81.1,82.15,19572011,0.4000000000000057,0.3499999999999943,0.6500000000000057,1.4000000000000057,False,False,False
1229,2019-12-31,82.0,82.5,81.7,81.8,10091325,0.20000000000000284,0.5,0.09999999999999432,0.7999999999999972,False,False,False
1230,2020-01-02,82.15,84.85,82.1,84.7,28101537,2.549999999999997,0.14999999999999147,0.05000000000001137,2.75,False,False,False
1231,2020-01-03,87.2,87.45,84.4,85.2,25080950,2.0,0.25,0.7999999999999972,3.049999999999997,False,False,False
1232,2020-01-06,84.45,84.95,83.75,84.3,15688952,0.15000000000000568,0.5,0.5499999999999972,1.2000000000000028,False,False,False
1233,2020-01-07,85.0,85.6,83.9,85.3,24044976,0.29999999999999716,0.29999999999999716,1.0999999999999943,1.6999999999999886,False,False,False
1234,2020-01-08,84.1,84.95,83.3,83.8,26592054,0.29999999999999716,0.8500000000000085,0.5,1.6500000000000057,False,False,False
1235,2020-01-09,84.7,85.6,84.35,85.6,25366986,0.8999999999999915,0.0,0.3500000000000085,1.25,False,False,False
1236,2020-01-10,85.6,86.0,84.9,86.0,19464723,0.4000000000000057,0.0,0.6999999999999886,1.0999999999999943,False,False,False
1237,2020-01-13,86.55,86.75,85.5,86.65,18301370,0.10000000000000853,0.09999999999999432,1.0499999999999972,1.25,False,False,False
1238,2020-01-14,87.6,87.6,85.95,87.3,23831341,0.29999999999999716,0.0,1.3499999999999943,1.6499999999999915,False,False,False
1239,2020-01-15,87.6,87.75,85.75,86.65,19251439,0.9499999999999886,0.15000000000000568,0.9000000000000057,2.0,False,False,False
1240,2020-01-16,86.65,87.8,86.1,87.35,24034784,0.6999999999999886,0.45000000000000284,0.5500000000000114,1.7000000000000028,False,False,False
1241,2020-01-17,87.8,87.8,85.7,86.6,21069259,1.2000000000000028,0.0,0.8999999999999915,2.0999999999999943,False,False,False
1242,2020-01-20,85.75,86.0,84.1,84.75,24925179,1.0,0.25,0.6500000000000057,1.9000000000000057,False,False,False
1243,2020-01-21,82.4,82.6,81.65,81.85,32469342,0.5500000000000114,0.19999999999998863,0.19999999999998863,0.9499999999999886,False,False,False
1244,2020-01-22,82.3,83.15,82.0,83.0,19611637,0.7000000000000028,0.15000000000000568,0.29999999999999716,1.1500000000000057,False,False,False
1245,2020-01-23,83.85,83.85,82.15,82.8,34950772,1.0499999999999972,0.0,0.6499999999999915,1.6999999999999886,False,False,False
1246,2020-01-24,83.55,83.55,82.25,83.0,9317851,0.5499999999999972,0.0,0.75,1.2999999999999972,False,False,False
1247,2020-01-29,81.8,81.95,80.8,80.8,34696889,1.0,0.15000000000000568,0.0,1.1500000000000057,False,False,False
1248,2020-01-30,80.55,80.8,77.9,78.3,33922365,2.25,0.25,0.3999999999999915,2.8999999999999915,False,False,False
1249,2020-01-31,79.85,80.0,77.55,77.75,34290045,2.0999999999999943,0.15000000000000568,0.20000000000000284,2.450000000000003,False,False,False
1250,2020-02-03,77.7,79.2,77.05,78.5,35847965,0.7999999999999972,0.7000000000000028,0.6500000000000057,2.1500000000000057,False,False,False
1251,2020-02-04,80.55,80.55,78.85,79.25,29228951,1.2999999999999972,0.0,0.4000000000000057,1.7000000000000028,False,False,False
1252,2020-02-05,80.0,80.5,78.8,79.3,32494430,0.7000000000000028,0.5,0.5,1.7000000000000028,False,False,False
1253,2020-02-06,80.6,81.65,79.45,81.05,31218255,0.45000000000000284,0.6000000000000085,1.1499999999999915,2.200000000000003,False,False,False
1254,2020-02-07,80.8,80.8,79.45,80.2,17885567,0.5999999999999943,0.0,0.75,1.3499999999999943,False,False,False
1255,2020-02-10,78.9,79.6,78.7,79.15,17592869,0.25,0.44999999999998863,0.20000000000000284,0.8999999999999915,False,False,False
1256,2020-02-11,80.3,80.65,79.65,80.15,15181263,0.14999999999999147,0.3500000000000085,0.5,1.0,False,False,False
1257,2020-02-12,81.15,81.35,80.25,81.35,20317665,0.19999999999998863,0.0,0.9000000000000057,1.0999999999999943,False,False,False
