,date_time,open,high,low,close,volume,SD,sdClosingPrice,multiplier,color,bullish_engulfing,bearish_engulfing,bullish_harami,bearish_harami,buy_sell
207,2019-11-05,133.2,136.5,132.5,133.7,6662141,6.098955748690752,132.5,0.6,green,False,False,False,False,
208,2019-11-06,133.5,135.6,130.9,133.2,4004956,6.326555628653486,133.7,0.6,green,False,False,False,False,
209,2019-11-07,134.5,135.0,130.1,133.0,6308853,6.426881047599846,133.2,0.6,green,False,False,False,False,
210,2019-11-08,132.4,133.0,129.6,130.8,4817379,6.349945845823888,133.0,0.6,yellow,False,False,False,False,
211,2019-11-11,128.2,129.6,121.5,126.4,8038703,6.171403769791279,130.8,0.6,red,False,False,False,False,
212,2019-11-12,127.0,129.7,123.4,125.3,5818450,6.0976238262563145,126.4,0.6,red,False,False,False,False,
213,2019-11-13,123.1,125.3,122.2,123.4,4738616,5.985186134216927,125.3,0.6,red,False,False,False,False,
214,2019-11-14,123.2,126.3,122.9,124.4,4210787,5.890046948982881,123.4,0.6,red,False,False,False,False,
215,2019-11-15,126.0,126.0,123.2,123.4,3157699,5.7943536907817075,124.4,0.6,red,False,False,False,False,
216,2019-11-18,125.0,125.0,122.2,123.5,3149918,5.757014886915032,123.4,0.6,red,False,False,False,False,
217,2019-11-19,124.1,129.8,123.7,129.8,6407288,5.917611556245499,123.5,0.6,yellow,False,False,False,False,
218,2019-11-20,128.0,129.3,125.9,126.7,4591491,5.987069399965065,129.8,0.6,yellow,False,False,False,True,buy
219,2019-11-21,123.8,124.3,121.0,121.4,6778881,5.9391750268869865,126.7,0.6,red,False,False,False,False,
220,2019-11-22,122.0,123.4,119.3,122.0,4362540,5.901811897499566,121.4,0.6,red,False,False,False,False,
221,2019-11-25,123.0,123.4,119.6,121.6,4880806,5.878136939332824,122.0,0.6,red,False,False,False,False,
222,2019-11-26,122.7,126.0,122.6,125.1,7938875,5.914182193710825,121.6,0.6,red,False,False,False,False,
223,2019-11-27,125.2,126.8,124.0,126.3,3608753,5.958538377138707,125.1,0.6,red,False,False,False,False,
224,2019-11-28,125.1,131.6,125.1,131.6,8252769,6.124365856385065,126.3,0.6,yellow,False,False,False,False,
225,2019-11-29,132.1,132.1,127.2,128.3,6127130,6.182440242083769,131.6,0.6,yellow,False,False,False,False,
226,2019-12-02,129.0,130.6,126.3,128.1,4364434,6.257428564905553,128.3,0.6,yellow,False,False,False,False,
227,2019-12-03,128.6,130.0,125.5,129.1,3783570,6.347828167883689,128.1,0.6,yellow,False,False,False,False,
228,2019-12-04,127.0,128.1,124.0,124.6,6204681,6.267921570690282,129.1,0.6,red,False,False,False,False,
229,2019-12-05,126.5,131.5,126.2,131.2,6126059,6.355899075758084,124.6,0.6,yellow,False,False,False,False,
230,2019-12-06,132.0,139.5,130.7,138.7,10161783,6.633992856831228,131.2,0.6,green,False,False,False,False,
